timestamp,event_type,mouse_x,mouse_y,mouse_dx,mouse_dy,mouse_speed,button,pressed,scroll_dx,scroll_dy,key,inter_key_interval,session_id,label
1778952381.381867,KEY_RELEASE,,,,,,,,,,f,0.1325,S88,medium
1778952381.4276774,KEY_PRESS,,,,,,,,,,l,0.0458,S88,medium
1778952381.4678948,KEY_PRESS,,,,,,,,,,a,0.0402,S88,medium
1778952381.584166,KEY_RELEASE,,,,,,,,,,l,0.1163,S88,medium
1778952381.585085,KEY_RELEASE,,,,,,,,,,a,0.0009,S88,medium
1778952381.7332206,KEY_PRESS,,,,,,,,,,k,0.1481,S88,medium
1778952381.734005,KEY_PRESS,,,,,,,,,,d,0.0008,S88,medium
1778952381.7502627,KEY_PRESS,,,,,,,,,,l,0.0163,S88,medium
1778952381.8860912,KEY_RELEASE,,,,,,,,,,l,0.1358,S88,medium
1778952381.8865998,KEY_PRESS,,,,,,,,,,f,0.0005,S88,medium
1778952381.8870947,KEY_RELEASE,,,,,,,,,,d,0.0005,S88,medium
1778952381.9543133,KEY_RELEASE,,,,,,,,,,k,0.0672,S88,medium
1778952381.9549534,KEY_PRESS,,,,,,,,,,u,0.0006,S88,medium
1778952382.0305626,KEY_RELEASE,,,,,,,,,,u,0.0756,S88,medium
1778952382.0311182,KEY_RELEASE,,,,,,,,,,f,0.0006,S88,medium
1778952382.061278,KEY_PRESS,,,,,,,,,,a,0.0302,S88,medium
1778952382.1380272,KEY_PRESS,,,,,,,,,,Key.space,0.0767,S88,medium
1778952382.1387415,KEY_RELEASE,,,,,,,,,,a,0.0007,S88,medium
1778952382.3111145,KEY_RELEASE,,,,,,,,,,Key.space,0.1724,S88,medium
1778952382.3437748,KEY_PRESS,,,,,,,,,,Key.space,0.0327,S88,medium
1778952382.5272753,KEY_RELEASE,,,,,,,,,,Key.space,0.1835,S88,medium
1778952382.5281081,KEY_PRESS,,,,,,,,,,l,0.0008,S88,medium
1778952382.5607913,KEY_PRESS,,,,,,,,,,i,0.0327,S88,medium
1778952382.6487548,KEY_RELEASE,,,,,,,,,,l,0.088,S88,medium
1778952382.7002525,KEY_PRESS,,,,,,,,,,u,0.0515,S88,medium
1778952382.7163491,KEY_RELEASE,,,,,,,,,,i,0.0161,S88,medium
1778952382.8480742,KEY_PRESS,,,,,,,,,,f,0.1317,S88,medium
1778952382.8642175,KEY_RELEASE,,,,,,,,,,u,0.0161,S88,medium
1778952382.9693694,KEY_RELEASE,,,,,,,,,,f,0.1052,S88,medium
1778952383.005205,KEY_PRESS,,,,,,,,,,a,0.0358,S88,medium
1778952383.1207337,KEY_PRESS,,,,,,,,,,Key.space,0.1155,S88,medium
1778952383.1596823,KEY_RELEASE,,,,,,,,,,a,0.0389,S88,medium
1778952383.2601972,KEY_RELEASE,,,,,,,,,,Key.space,0.1005,S88,medium
1778952383.32088,KEY_PRESS,,,,,,,,,,l,0.0607,S88,medium
1778952383.3810468,KEY_PRESS,,,,,,,,,,k,0.0602,S88,medium
1778952383.4760604,KEY_PRESS,,,,,,,,,,d,0.095,S88,medium
1778952383.5122828,KEY_RELEASE,,,,,,,,,,l,0.0362,S88,medium
1778952383.5761015,KEY_RELEASE,,,,,,,,,,k,0.0638,S88,medium
1778952383.5766568,KEY_PRESS,,,,,,,,,,f,0.0006,S88,medium
1778952383.5773354,KEY_RELEASE,,,,,,,,,,d,0.0007,S88,medium
1778952383.6196244,KEY_PRESS,,,,,,,,,,u,0.0423,S88,medium
1778952383.687174,KEY_RELEASE,,,,,,,,,,f,0.0675,S88,medium
1778952383.6879168,KEY_PRESS,,,,,,,,,,a,0.0007,S88,medium
1778952383.757571,KEY_RELEASE,,,,,,,,,,u,0.0697,S88,medium
1778952383.8071468,KEY_RELEASE,,,,,,,,,,a,0.0496,S88,medium
1778952383.8870866,KEY_PRESS,,,,,,,,,,Key.space,0.0799,S88,medium
1778952384.0466425,KEY_RELEASE,,,,,,,,,,Key.space,0.1596,S88,medium
1778952384.2015316,KEY_PRESS,,,,,,,,,,l,0.1549,S88,medium
1778952384.3421712,KEY_PRESS,,,,,,,,,,i,0.1406,S88,medium
1778952384.3643389,KEY_PRESS,,,,,,,,,,a,0.0222,S88,medium
1778952384.3925765,KEY_RELEASE,,,,,,,,,,l,0.0282,S88,medium
1778952384.518493,KEY_RELEASE,,,,,,,,,,i,0.1259,S88,medium
1778952384.5191104,KEY_PRESS,,,,,,,,,,u,0.0006,S88,medium
1778952384.5196586,KEY_PRESS,,,,,,,,,,d,0.0005,S88,medium
1778952384.5201871,KEY_RELEASE,,,,,,,,,,a,0.0005,S88,medium
1778952384.59418,KEY_PRESS,,,,,,,,,,f,0.074,S88,medium
1778952384.594905,KEY_RELEASE,,,,,,,,,,d,0.0007,S88,medium
1778952384.6288743,KEY_RELEASE,,,,,,,,,,u,0.034,S88,medium
1778952384.7068906,KEY_RELEASE,,,,,,,,,,f,0.078,S88,medium
1778952384.7757862,KEY_PRESS,,,,,,,,,,Key.space,0.0689,S88,medium
1778952384.9263659,KEY_RELEASE,,,,,,,,,,Key.space,0.1506,S88,medium
1778952385.1360114,KEY_PRESS,,,,,,,,,,l,0.2096,S88,medium
1778952385.2231166,KEY_PRESS,,,,,,,,,,i,0.0871,S88,medium
1778952385.3024812,KEY_RELEASE,,,,,,,,,,l,0.0794,S88,medium
1778952385.3879142,KEY_RELEASE,,,,,,,,,,i,0.0854,S88,medium
1778952385.3884661,KEY_PRESS,,,,,,,,,,u,0.0006,S88,medium
1778952385.4929607,KEY_RELEASE,,,,,,,,,,u,0.1045,S88,medium
1778952385.6128929,KEY_PRESS,,,,,,,,,,f,0.1199,S88,medium
1778952385.7524252,KEY_PRESS,,,,,,,,,,Key.space,0.1395,S88,medium
1778952385.7533064,KEY_RELEASE,,,,,,,,,,f,0.0009,S88,medium
1778952385.8727913,KEY_RELEASE,,,,,,,,,,Key.space,0.1195,S88,medium
1778952385.8734994,KEY_PRESS,,,,,,,,,,a,0.0007,S88,medium
1778952385.8917813,KEY_PRESS,,,,,,,,,,l,0.0183,S88,medium
1778952386.0012813,KEY_PRESS,,,,,,,,,,k,0.1095,S88,medium
1778952386.0020635,KEY_RELEASE,,,,,,,,,,a,0.0008,S88,medium
1778952386.0900364,KEY_RELEASE,,,,,,,,,,l,0.088,S88,medium
1778952386.090787,KEY_RELEASE,,,,,,,,,,k,0.0008,S88,medium
1778952386.1526535,KEY_PRESS,,,,,,,,,,u,0.0619,S88,medium
1778952386.186349,KEY_PRESS,,,,,,,,,,f,0.0337,S88,medium
1778952386.3105931,KEY_RELEASE,,,,,,,,,,f,0.1242,S88,medium
1778952386.3442209,KEY_RELEASE,,,,,,,,,,u,0.0336,S88,medium
1778952386.39748,KEY_PRESS,,,,,,,,,,Key.space,0.0533,S88,medium
1778952386.5032167,KEY_RELEASE,,,,,,,,,,Key.space,0.1057,S88,medium
1778952386.592101,KEY_PRESS,,,,,,,,,,a,0.0889,S88,medium
